Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/18/2016, 2:02:14.709, 12:11:37, 294.185, 294.400, 293.96, 294.06, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.26, 66.53, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.87, 27.53
10/18/2016, 2:02:44.368, 12:12:07, 294.189, 294.401, 293.96, 294.06, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.25, 66.53, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.87, 27.42
10/18/2016, 2:03:14.042, 12:12:36, 294.191, 294.405, 293.97, 294.07, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.24, 66.53, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.87, 27.42
10/18/2016, 2:03:43.695, 12:13:06, 294.195, 294.407, 293.97, 294.07, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.24, 66.53, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.87, 27.32
10/18/2016, 2:04:13.352, 12:13:35, 294.197, 294.410, 293.97, 294.07, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.23, 66.52, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.87, 27.32
10/18/2016, 2:04:43.007, 12:14:05, 294.200, 294.414, 293.98, 294.07, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.23, 66.52, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.87, 27.21
10/18/2016, 2:05:12.680, 12:14:35, 294.203, 294.416, 293.98, 294.07, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.22, 66.52, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.21
10/18/2016, 2:05:42.347, 12:15:04, 294.206, 294.419, 293.98, 294.08, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.22, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.21
10/18/2016, 2:06:11.993, 12:15:34, 294.209, 294.422, 293.99, 294.08, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.21, 66.52, 104.00, 106.00, 100.00, 24.14, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.11
10/18/2016, 2:06:41.649, 12:16:04, 294.212, 294.424, 293.99, 294.08, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.21, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.11
10/18/2016, 2:07:11.303, 12:16:33, 294.215, 294.429, 293.99, 294.08, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.20, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.11
10/18/2016, 2:07:40.965, 12:17:03, 294.218, 294.433, 293.99, 294.09, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.20, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.01
10/18/2016, 2:08:10.621, 12:17:33, 294.222, 294.434, 294.00, 294.09, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 660.84860, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.20, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.01
10/18/2016, 2:08:40.276, 12:18:02, 294.225, 294.439, 294.00, 294.09, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.19, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 27.01
10/18/2016, 2:09:09.931, 12:18:32, 294.228, 294.441, 294.00, 294.09, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.19, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:09:39.586, 12:19:02, 294.231, 294.443, 294.00, 294.10, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.19, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:10:09.255, 12:19:31, 294.234, 294.446, 294.00, 294.10, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.19, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:10:38.910, 12:20:01, 294.237, 294.448, 294.00, 294.10, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:11:08.556, 12:20:31, 294.240, 294.452, 294.00, 294.10, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:11:38.210, 12:21:00, 294.242, 294.455, 294.01, 294.10, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.54, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:12:07.881, 12:21:30, 294.245, 294.458, 294.01, 294.11, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:12:37.542, 12:22:00, 294.247, 294.461, 294.01, 294.11, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:13:07.212, 12:22:29, 294.251, 294.463, 294.01, 294.11, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.65, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.90
10/18/2016, 2:13:36.870, 12:22:59, 294.253, 294.465, 294.01, 294.11, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.80
10/18/2016, 2:14:06.522, 12:23:29, 294.256, 294.468, 294.01, 294.12, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.52, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.80
10/18/2016, 2:14:36.192, 12:23:58, 294.259, 294.472, 294.01, 294.12, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.17, 66.52, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.80
10/18/2016, 2:15:05.850, 12:24:28, 294.261, 294.474, 294.01, 294.12, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.17, 66.51, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.80
10/18/2016, 2:15:35.507, 12:24:58, 294.264, 294.475, 294.01, 294.12, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.17, 66.51, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.80
10/18/2016, 2:16:05.164, 12:25:27, 294.266, 294.478, 294.01, 294.12, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.17, 66.51, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.70
10/18/2016, 2:16:34.820, 12:25:57, 294.267, 294.480, 294.01, 294.13, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.70
10/18/2016, 2:17:04.476, 12:26:27, 294.269, 294.481, 294.01, 294.13, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.98, 26.70
10/18/2016, 2:17:34.132, 12:26:56, 294.271, 294.484, 294.01, 294.13, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 24.03, 24.44, 0.00, 67.63, 1, 0, 25.87, 26.70
10/18/2016, 2:18:03.790, 12:27:26, 294.273, 294.486, 294.01, 294.13, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 24.03, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.70
10/18/2016, 2:18:33.444, 12:27:56, 294.275, 294.488, 294.00, 294.13, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.70
10/18/2016, 2:19:03.104, 12:28:25, 294.277, 294.490, 294.00, 294.14, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.59
10/18/2016, 2:19:32.774, 12:28:55, 294.278, 294.492, 294.00, 294.14, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.59
10/18/2016, 2:20:02.442, 12:29:25, 294.280, 294.492, 294.00, 294.14, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.18, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.59
10/18/2016, 2:20:32.087, 12:29:54, 294.281, 294.494, 294.00, 294.14, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.19, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:21:01.746, 12:30:24, 294.282, 294.495, 294.00, 294.14, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.19, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.59
10/18/2016, 2:21:31.410, 12:30:54, 294.284, 294.497, 294.00, 294.14, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.19, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.59
10/18/2016, 2:22:01.056, 12:31:23, 294.285, 294.498, 294.00, 294.14, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.19, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.59
10/18/2016, 2:22:30.712, 12:31:53, 294.285, 294.497, 294.00, 294.14, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.20, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:23:00.370, 12:32:23, 294.286, 294.501, 293.99, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.20, 66.51, 104.00, 106.00, 100.00, 23.93, 24.34, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:23:30.023, 12:32:52, 294.287, 294.501, 293.99, 294.15, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.20, 66.51, 104.00, 106.00, 100.00, 23.93, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:23:59.680, 12:33:22, 294.288, 294.502, 293.99, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.20, 66.51, 104.00, 106.00, 100.00, 23.93, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:24:29.336, 12:33:51, 294.289, 294.503, 293.99, 294.15, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.21, 66.51, 104.00, 106.00, 100.00, 23.93, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:24:59.009, 12:34:21, 294.290, 294.504, 293.99, 294.15, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.21, 66.51, 104.00, 106.00, 100.00, 23.93, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:25:28.669, 12:34:51, 294.289, 294.503, 293.99, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.21, 66.51, 104.00, 106.00, 100.00, 23.93, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:25:58.322, 12:35:20, 294.290, 294.504, 293.98, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.22, 66.51, 104.00, 106.00, 100.00, 23.93, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.49
10/18/2016, 2:26:27.993, 12:35:50, 294.290, 294.504, 293.98, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.22, 66.51, 104.00, 106.00, 100.00, 23.83, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.39
10/18/2016, 2:26:57.660, 12:36:20, 294.290, 294.503, 293.98, 294.15, 0.000, 1.818, 1.802, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.22, 66.51, 104.00, 106.00, 100.00, 23.93, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.39
10/18/2016, 2:27:27.305, 12:36:49, 294.291, 294.504, 293.98, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.23, 66.51, 104.00, 106.00, 100.00, 23.83, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.39
10/18/2016, 2:27:56.972, 12:37:19, 294.290, 294.503, 293.97, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.23, 66.51, 104.00, 106.00, 100.00, 23.83, 24.24, 0.00, 67.63, 1, 0, 25.77, 26.39
10/18/2016, 2:28:26.618, 12:37:49, 294.290, 294.503, 293.97, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.24, 66.51, 104.00, 106.00, 100.00, 23.83, 24.24, 0.00, 67.63, 1, 0, 25.87, 26.39
10/18/2016, 2:28:56.275, 12:38:18, 294.290, 294.504, 293.97, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.24, 66.51, 104.00, 106.00, 100.00, 23.83, 24.24, 0.00, 67.63, 1, 0, 25.77, 26.39
10/18/2016, 2:29:25.941, 12:38:48, 294.290, 294.503, 293.97, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.24, 66.51, 104.00, 106.00, 100.00, 23.83, 24.14, 0.00, 67.63, 1, 0, 25.77, 26.39
10/18/2016, 2:29:55.589, 12:39:18, 294.290, 294.503, 293.96, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.25, 66.51, 104.00, 106.00, 100.00, 23.83, 24.14, 0.00, 67.63, 1, 0, 25.77, 26.39
10/18/2016, 2:30:25.246, 12:39:47, 294.289, 294.503, 293.96, 294.15, 0.000, 1.818, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.64, False, NaN, 43.25, 66.51, 104.00, 106.00, 100.00, 23.83, 24.14, 0.00, 67.63, 1, 0, 25.77, 26.28
