Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/20/2016, 2:41:17.494, 12:08:21, 4.947, 4.969, 59.33, 4.44, 0.000, 2.142, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3589.43, False, NaN, 10664.60, 2859.42, 104.00, 106.00, 100.00, 50.69, 25.98, 0.76, 22.65, 1, 0, 44.80, 33.62
10/20/2016, 2:41:47.153, 12:08:51, 4.906, 4.929, 59.61, 4.40, 0.000, 2.142, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3624.60, False, NaN, 10661.08, 2893.24, 104.00, 106.00, 100.00, 50.69, 25.98, 0.76, 22.32, 1, 0, 44.80, 33.62
10/20/2016, 2:42:16.811, 12:09:20, 4.919, 4.954, 59.32, 4.62, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3602.51, False, NaN, 10664.73, 2730.80, 104.00, 106.00, 100.00, 50.55, 25.98, 0.77, 23.32, 1, 0, 44.80, 33.51
10/20/2016, 2:42:46.470, 12:09:50, 4.941, 4.967, 59.33, 4.36, 0.000, 2.145, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3591.19, False, NaN, 10664.65, 2923.21, 104.00, 106.00, 100.00, 50.55, 25.87, 0.77, 25.31, 1, 0, 44.80, 33.51
10/20/2016, 2:43:16.129, 12:10:20, 4.909, 4.931, 59.13, 4.69, 0.000, 2.145, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3623.01, False, NaN, 10667.25, 2685.59, 104.00, 106.00, 100.00, 50.55, 25.87, 0.77, 24.65, 1, 0, 44.80, 33.51
10/20/2016, 2:43:45.772, 12:10:49, 4.889, 4.989, 59.33, 4.35, 0.000, 2.145, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3571.80, False, NaN, 10664.59, 2933.46, 104.00, 106.00, 100.00, 50.55, 25.87, 0.77, 23.65, 1, 0, 44.80, 33.40
10/20/2016, 2:44:15.431, 12:11:19, 4.942, 4.918, 59.33, 4.64, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3634.53, False, NaN, 10664.68, 2716.17, 104.00, 106.00, 100.00, 50.55, 25.87, 0.76, 23.32, 1, 0, 44.67, 33.40
10/20/2016, 2:44:45.090, 12:11:49, 4.959, 4.990, 59.33, 4.35, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3571.29, False, NaN, 10664.61, 2930.37, 104.00, 106.00, 100.00, 50.55, 25.87, 0.76, 24.65, 1, 0, 44.67, 33.29
10/20/2016, 2:45:14.756, 12:12:18, 4.891, 4.919, 59.33, 4.48, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3634.34, False, NaN, 10664.67, 2828.77, 104.00, 106.00, 100.00, 50.55, 25.87, 0.76, 25.65, 1, 0, 44.54, 33.29
10/20/2016, 2:45:44.399, 12:12:48, 4.892, 4.975, 59.33, 4.37, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3584.54, False, NaN, 10664.67, 2912.93, 104.00, 106.00, 100.00, 50.55, 25.77, 0.76, 24.31, 1, 0, 44.54, 33.18
10/20/2016, 2:46:14.058, 12:13:18, 4.958, 4.937, 59.33, 4.43, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3617.20, False, NaN, 10664.67, 2868.11, 104.00, 106.00, 100.00, 50.55, 25.77, 0.76, 23.98, 1, 0, 44.54, 33.18
10/20/2016, 2:46:43.716, 12:13:47, 4.954, 4.948, 59.60, 4.53, 0.000, 2.145, 0.765, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3607.56, False, NaN, 10661.20, 2793.21, 104.00, 106.00, 100.00, 50.40, 25.77, 0.76, 23.65, 1, 0, 44.41, 33.07
10/20/2016, 2:47:13.374, 12:14:17, 4.888, 4.972, 59.33, 4.34, 0.000, 2.145, 0.765, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3608.22, False, NaN, 10664.63, 2934.30, 104.00, 106.00, 100.00, 50.40, 25.67, 0.76, 24.65, 1, 0, 44.41, 33.07
10/20/2016, 2:47:43.033, 12:14:47, 4.905, 4.939, 59.05, 4.71, 0.000, 2.142, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3616.13, False, NaN, 10668.17, 2674.85, 104.00, 106.00, 100.00, 50.40, 25.67, 0.75, 26.65, 1, 0, 44.28, 33.07
10/20/2016, 2:48:12.692, 12:15:16, 4.954, 4.980, 59.33, 4.34, 0.000, 2.142, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3579.99, False, NaN, 10664.59, 2936.74, 104.00, 106.00, 100.00, 50.40, 25.67, 0.75, 24.65, 1, 0, 44.28, 32.96
10/20/2016, 2:48:42.350, 12:15:46, 4.932, 4.920, 59.32, 4.69, 0.000, 2.142, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3632.61, False, NaN, 10664.70, 2684.26, 104.00, 106.00, 100.00, 50.26, 25.67, 0.76, 23.98, 1, 0, 44.28, 32.96
10/20/2016, 2:49:11.993, 12:16:16, 4.905, 4.987, 59.34, 4.34, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3574.02, False, NaN, 10664.63, 2938.50, 104.00, 106.00, 100.00, 50.26, 25.56, 0.75, 23.65, 1, 0, 44.15, 32.85
10/20/2016, 2:49:41.652, 12:16:45, 4.926, 4.933, 59.06, 4.57, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3621.53, False, NaN, 10668.11, 2763.06, 104.00, 106.00, 100.00, 50.26, 25.56, 0.75, 23.65, 1, 0, 44.15, 32.85
10/20/2016, 2:50:11.310, 12:17:15, 4.950, 4.983, 59.33, 4.39, 0.000, 2.142, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3577.00, False, NaN, 10664.62, 2900.09, 104.00, 106.00, 100.00, 50.26, 25.46, 0.75, 25.65, 1, 0, 44.15, 32.85
10/20/2016, 2:50:40.969, 12:17:44, 4.899, 4.924, 59.61, 4.41, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3629.62, False, NaN, 10661.06, 2880.47, 104.00, 106.00, 100.00, 50.11, 25.46, 0.75, 24.98, 1, 0, 44.03, 32.74
10/20/2016, 2:51:10.627, 12:18:14, 4.884, 4.959, 59.60, 4.45, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3598.45, False, NaN, 10661.10, 2848.36, 104.00, 106.00, 100.00, 50.26, 25.46, 0.75, 24.31, 1, 0, 44.03, 32.74
10/20/2016, 2:51:40.285, 12:18:44, 4.946, 4.953, 59.34, 4.39, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3603.88, False, NaN, 10664.49, 2899.07, 104.00, 106.00, 100.00, 50.11, 25.36, 0.75, 23.98, 1, 0, 44.03, 32.74
10/20/2016, 2:52:09.945, 12:19:13, 4.958, 4.936, 59.34, 4.62, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3618.39, False, NaN, 10664.55, 2729.81, 104.00, 106.00, 100.00, 50.11, 25.36, 0.75, 23.65, 1, 0, 44.03, 32.63
10/20/2016, 2:52:39.603, 12:19:43, 4.886, 4.984, 59.35, 4.34, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3592.21, False, NaN, 10664.43, 2938.45, 104.00, 106.00, 100.00, 50.11, 25.36, 0.75, 24.98, 1, 0, 43.90, 32.63
10/20/2016, 2:53:09.262, 12:20:13, 4.900, 4.934, 59.06, 4.69, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3620.42, False, NaN, 10668.06, 2685.62, 104.00, 106.00, 100.00, 49.97, 25.26, 0.75, 26.31, 1, 0, 43.90, 32.63
10/20/2016, 2:53:38.920, 12:20:42, 4.966, 4.993, 59.34, 4.35, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3568.60, False, NaN, 10664.49, 2930.03, 104.00, 106.00, 100.00, 49.97, 25.26, 0.75, 25.65, 1, 0, 43.90, 32.52
10/20/2016, 2:54:08.579, 12:21:12, 4.948, 4.926, 59.07, 4.68, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3627.70, False, NaN, 10668.02, 2695.76, 104.00, 106.00, 100.00, 49.97, 25.15, 0.76, 25.31, 1, 0, 43.90, 32.52
10/20/2016, 2:54:38.237, 12:21:42, 4.918, 4.995, 59.33, 4.35, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3566.43, False, NaN, 10664.56, 2926.65, 104.00, 106.00, 100.00, 49.97, 25.15, 0.75, 24.98, 1, 0, 43.77, 32.52
10/20/2016, 2:55:07.896, 12:22:11, 4.939, 4.939, 59.07, 4.55, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3615.40, False, NaN, 10667.95, 2779.14, 104.00, 106.00, 100.00, 49.97, 25.05, 0.75, 24.65, 1, 0, 43.77, 32.41
10/20/2016, 2:55:37.539, 12:22:41, 4.962, 4.995, 59.61, 4.45, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3566.45, False, NaN, 10660.97, 2853.34, 104.00, 106.00, 100.00, 49.83, 25.05, 0.76, 25.65, 1, 0, 43.77, 32.41
10/20/2016, 2:56:07.198, 12:23:11, 4.926, 4.948, 59.62, 4.41, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3607.43, False, NaN, 10660.85, 2878.67, 104.00, 106.00, 100.00, 49.83, 24.95, 0.75, 26.31, 1, 0, 43.64, 32.41
10/20/2016, 2:56:36.856, 12:23:40, 4.910, 4.979, 59.62, 4.51, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3580.81, False, NaN, 10660.85, 2807.39, 104.00, 106.00, 100.00, 49.83, 24.95, 0.75, 25.98, 1, 0, 43.64, 32.41
10/20/2016, 2:57:06.515, 12:24:10, 4.967, 4.988, 59.35, 4.39, 0.000, 2.142, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3572.49, False, NaN, 10664.35, 2899.37, 104.00, 106.00, 100.00, 49.83, 24.85, 0.75, 25.65, 1, 0, 43.64, 32.30
10/20/2016, 2:57:36.173, 12:24:40, 4.982, 4.956, 59.35, 4.70, 0.000, 2.142, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3600.55, False, NaN, 10664.40, 2677.02, 104.00, 106.00, 100.00, 49.83, 24.85, 0.75, 25.65, 1, 0, 43.64, 32.30
10/20/2016, 2:58:05.832, 12:25:09, 4.907, 5.006, 59.36, 4.36, 0.000, 2.142, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3568.99, False, NaN, 10664.27, 2919.65, 104.00, 106.00, 100.00, 49.83, 24.85, 0.75, 24.98, 1, 0, 43.51, 32.30
10/20/2016, 2:58:35.490, 12:25:39, 4.913, 4.945, 59.36, 4.68, 0.000, 2.142, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3610.12, False, NaN, 10664.28, 2695.10, 104.00, 106.00, 100.00, 49.69, 24.75, 0.75, 24.65, 1, 0, 43.51, 32.30
10/20/2016, 2:59:05.133, 12:26:09, 4.975, 5.005, 59.36, 4.36, 0.000, 2.142, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3558.02, False, NaN, 10664.24, 2921.77, 104.00, 106.00, 100.00, 49.69, 24.75, 0.75, 26.31, 1, 0, 43.51, 32.30
10/20/2016, 2:59:34.791, 12:26:38, 4.966, 4.932, 59.09, 4.64, 0.000, 2.142, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3622.42, False, NaN, 10667.77, 2716.28, 104.00, 106.00, 100.00, 49.69, 24.64, 0.75, 26.98, 1, 0, 43.51, 32.20
10/20/2016, 3:00:04.450, 12:27:08, 4.929, 4.989, 59.36, 4.36, 0.000, 2.142, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3571.61, False, NaN, 10664.25, 2919.72, 104.00, 106.00, 100.00, 49.69, 24.64, 0.75, 25.98, 1, 0, 43.51, 32.20
10/20/2016, 3:00:34.108, 12:27:38, 4.924, 4.937, 59.36, 4.47, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3617.16, False, NaN, 10664.24, 2834.57, 104.00, 106.00, 100.00, 49.69, 24.64, 0.75, 25.98, 1, 0, 43.39, 32.20
10/20/2016, 3:01:03.767, 12:28:07, 4.949, 4.983, 59.35, 4.60, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3577.32, False, NaN, 10664.31, 2745.65, 104.00, 106.00, 100.00, 49.54, 24.54, 0.75, 25.65, 1, 0, 43.39, 32.09
10/20/2016, 3:01:33.425, 12:28:37, 4.927, 4.948, 59.37, 4.38, 0.000, 2.138, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3607.70, False, NaN, 10664.12, 2902.18, 104.00, 106.00, 100.00, 49.54, 24.54, 0.75, 25.65, 1, 0, 43.39, 32.09
10/20/2016, 3:02:03.084, 12:29:07, 4.902, 4.961, 59.36, 4.54, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3596.05, False, NaN, 10664.18, 2784.38, 104.00, 106.00, 100.00, 49.54, 24.54, 0.75, 24.98, 1, 0, 43.39, 32.09
10/20/2016, 3:02:32.727, 12:29:36, 4.949, 4.983, 59.37, 4.36, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3576.79, False, NaN, 10664.12, 2923.80, 104.00, 106.00, 100.00, 49.54, 24.44, 0.75, 24.98, 1, 0, 43.26, 32.09
10/20/2016, 3:03:02.386, 12:30:06, 4.964, 4.936, 59.09, 4.72, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3618.82, False, NaN, 10667.68, 2666.61, 104.00, 106.00, 100.00, 49.54, 24.44, 0.75, 26.98, 1, 0, 43.26, 32.09
10/20/2016, 3:03:32.044, 12:30:36, 4.897, 4.994, 59.36, 4.35, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3567.45, False, NaN, 10664.20, 2929.68, 104.00, 106.00, 100.00, 49.54, 24.44, 0.75, 26.65, 1, 0, 43.26, 31.98
10/20/2016, 3:04:01.703, 12:31:05, 4.892, 4.920, 59.37, 4.62, 0.000, 2.135, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3632.94, False, NaN, 10664.13, 2729.31, 104.00, 106.00, 100.00, 49.54, 24.34, 0.75, 26.65, 1, 0, 43.26, 31.98
10/20/2016, 3:04:31.362, 12:31:35, 4.957, 4.989, 59.37, 4.36, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3571.88, False, NaN, 10664.11, 2936.38, 104.00, 106.00, 100.00, 49.40, 24.34, 0.75, 26.31, 1, 0, 43.13, 31.98
10/20/2016, 3:05:01.021, 12:32:05, 4.959, 4.921, 59.37, 4.58, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3632.37, False, NaN, 10664.05, 2760.66, 104.00, 106.00, 100.00, 49.40, 24.24, 0.75, 25.98, 1, 0, 43.13, 31.98
10/20/2016, 3:05:30.665, 12:32:34, 4.888, 4.970, 59.64, 4.39, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3588.89, False, NaN, 10663.96, 2899.96, 104.00, 106.00, 100.00, 49.40, 24.24, 0.75, 25.98, 1, 0, 43.13, 31.98
10/20/2016, 3:06:00.323, 12:33:04, 4.953, 4.944, 59.65, 4.41, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3611.49, False, NaN, 10660.57, 2881.95, 104.00, 106.00, 100.00, 49.40, 24.24, 0.75, 25.98, 1, 0, 43.13, 31.98
10/20/2016, 3:06:29.982, 12:33:34, 4.924, 4.959, 59.65, 4.57, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3598.59, False, NaN, 10660.57, 2769.02, 104.00, 106.00, 100.00, 49.40, 24.24, 0.75, 25.65, 1, 0, 43.13, 31.87
10/20/2016, 3:06:59.640, 12:34:03, 4.934, 4.954, 59.38, 4.34, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3602.28, False, NaN, 10664.01, 2939.29, 104.00, 106.00, 100.00, 49.26, 24.14, 0.76, 26.98, 1, 0, 43.13, 31.87
10/20/2016, 3:07:29.299, 12:34:33, 4.898, 4.936, 59.11, 4.63, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3618.79, False, NaN, 10667.52, 2724.79, 104.00, 106.00, 100.00, 49.26, 24.14, 0.75, 26.65, 1, 0, 43.01, 31.87
10/20/2016, 3:07:58.957, 12:35:02, 4.926, 4.985, 59.38, 4.34, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3575.21, False, NaN, 10663.98, 2935.11, 104.00, 106.00, 100.00, 49.26, 24.14, 0.75, 25.98, 1, 0, 43.01, 31.87
10/20/2016, 3:08:28.615, 12:35:32, 4.949, 4.921, 59.10, 4.68, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3632.12, False, NaN, 10667.54, 2690.36, 104.00, 106.00, 100.00, 49.26, 24.14, 0.75, 25.98, 1, 0, 43.01, 31.87
10/20/2016, 3:08:58.258, 12:36:02, 4.900, 4.984, 59.38, 4.34, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3576.33, False, NaN, 10664.01, 2939.34, 104.00, 106.00, 100.00, 49.26, 24.03, 0.75, 25.98, 1, 0, 43.01, 31.87
10/20/2016, 3:09:27.917, 12:36:31, 4.884, 4.914, 59.11, 4.56, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3638.05, False, NaN, 10667.52, 2773.18, 104.00, 106.00, 100.00, 49.26, 24.03, 0.75, 25.65, 1, 0, 43.01, 31.87
