Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/11/2016, 19:24:35.634, 05:33:58, 290.389, 290.601, 289.36, 288.52, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.58, False, NaN, 52.01, 67.70, 104.00, 106.00, 100.00, 34.73, 25.67, 0.00, 65.96, 1, 0, 30.69, 31.76
10/11/2016, 19:25:05.291, 05:34:27, 290.423, 290.634, 289.40, 288.56, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.57, False, NaN, 51.92, 67.69, 104.00, 106.00, 100.00, 34.73, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.76
10/11/2016, 19:25:34.945, 05:34:57, 290.457, 290.670, 289.44, 288.60, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.56, False, NaN, 51.84, 67.68, 104.00, 106.00, 100.00, 34.73, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.65
10/11/2016, 19:26:04.605, 05:35:27, 290.491, 290.702, 289.47, 288.64, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.56, False, NaN, 51.76, 67.67, 104.00, 106.00, 100.00, 34.62, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.65
10/11/2016, 19:26:34.270, 05:35:56, 290.525, 290.739, 289.51, 288.68, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.55, False, NaN, 51.68, 67.66, 104.00, 106.00, 100.00, 34.62, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.65
10/11/2016, 19:27:03.912, 05:36:26, 290.558, 290.771, 289.55, 288.72, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.54, False, NaN, 51.60, 67.66, 104.00, 106.00, 100.00, 34.62, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.55
10/11/2016, 19:27:33.570, 05:36:56, 290.592, 290.804, 289.59, 288.76, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.53, False, NaN, 51.52, 67.65, 104.00, 106.00, 100.00, 34.62, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.65
10/11/2016, 19:28:03.226, 05:37:25, 290.624, 290.838, 289.63, 288.80, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.52, False, NaN, 51.44, 67.64, 104.00, 106.00, 100.00, 34.51, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.55
10/11/2016, 19:28:32.887, 05:37:55, 290.657, 290.870, 289.66, 288.84, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.52, False, NaN, 51.36, 67.63, 104.00, 106.00, 100.00, 34.51, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.55
10/11/2016, 19:29:02.540, 05:38:25, 290.690, 290.903, 289.70, 288.88, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.51, False, NaN, 51.29, 67.62, 104.00, 106.00, 100.00, 34.39, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.44
10/11/2016, 19:29:32.196, 05:38:54, 290.723, 290.937, 289.74, 288.92, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.50, False, NaN, 51.21, 67.61, 104.00, 106.00, 100.00, 34.39, 25.67, 0.00, 65.96, 1, 0, 30.58, 31.44
10/11/2016, 19:30:01.869, 05:39:24, 290.754, 290.968, 289.77, 288.96, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 660.84860, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.49, False, NaN, 51.14, 67.60, 104.00, 106.00, 100.00, 34.39, 25.67, 0.00, 65.96, 1, 0, 30.47, 31.44
10/11/2016, 19:30:31.525, 05:39:54, 290.786, 290.999, 289.81, 288.99, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.48, False, NaN, 51.07, 67.60, 104.00, 106.00, 100.00, 34.28, 25.67, 0.00, 65.96, 1, 0, 30.47, 31.44
10/11/2016, 19:31:01.179, 05:40:23, 290.818, 291.033, 289.84, 289.03, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.48, False, NaN, 50.99, 67.59, 104.00, 106.00, 100.00, 34.28, 25.67, 0.00, 65.96, 1, 0, 30.47, 31.33
10/11/2016, 19:31:30.839, 05:40:53, 290.849, 291.062, 289.88, 289.07, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.47, False, NaN, 50.92, 67.58, 104.00, 106.00, 100.00, 34.28, 25.67, 0.00, 65.96, 1, 0, 30.47, 31.22
10/11/2016, 19:32:00.491, 05:41:23, 290.879, 291.092, 289.91, 289.11, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.46, False, NaN, 50.85, 67.57, 104.00, 106.00, 100.00, 34.28, 25.56, 0.00, 65.96, 1, 0, 30.47, 31.22
10/11/2016, 19:32:30.177, 05:41:52, 290.910, 291.122, 289.94, 289.15, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.45, False, NaN, 50.78, 67.56, 104.00, 106.00, 100.00, 34.17, 25.56, 0.00, 65.96, 1, 0, 30.47, 31.33
10/11/2016, 19:32:59.822, 05:42:22, 290.939, 291.153, 289.98, 289.18, 0.000, 1.835, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.45, False, NaN, 50.72, 67.56, 104.00, 106.00, 100.00, 34.17, 25.56, 0.00, 65.96, 1, 0, 30.47, 31.22
10/11/2016, 19:33:29.478, 05:42:52, 290.969, 291.182, 290.01, 289.22, 0.000, 1.835, 1.823, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.44, False, NaN, 50.65, 67.55, 104.00, 106.00, 100.00, 34.17, 25.56, 0.00, 65.96, 1, 0, 30.47, 31.22
10/11/2016, 19:33:59.132, 05:43:21, 290.999, 291.213, 290.04, 289.26, 0.000, 1.835, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.43, False, NaN, 50.58, 67.54, 104.00, 106.00, 100.00, 34.06, 25.56, 0.00, 65.96, 1, 0, 30.37, 31.22
10/11/2016, 19:34:28.789, 05:43:51, 291.028, 291.242, 290.07, 289.30, 0.000, 1.835, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.42, False, NaN, 50.52, 67.53, 104.00, 106.00, 100.00, 34.06, 25.56, 0.00, 65.96, 1, 0, 30.37, 31.22
10/11/2016, 19:34:58.447, 05:44:21, 291.057, 291.269, 290.11, 289.33, 0.000, 1.835, 1.819, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.42, False, NaN, 50.45, 67.52, 104.00, 106.00, 100.00, 34.06, 25.56, 0.00, 65.96, 1, 0, 30.37, 31.22
10/11/2016, 19:35:28.106, 05:44:50, 291.085, 291.299, 290.14, 289.37, 0.000, 1.835, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.41, False, NaN, 50.39, 67.51, 104.00, 106.00, 100.00, 34.06, 25.56, 0.00, 65.96, 1, 0, 30.37, 31.22
10/11/2016, 19:35:57.758, 05:45:20, 291.114, 291.328, 290.17, 289.41, 0.000, 1.835, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.40, False, NaN, 50.33, 67.51, 104.00, 106.00, 100.00, 33.95, 25.46, 0.00, 65.96, 1, 0, 30.37, 31.22
10/11/2016, 19:36:27.417, 05:45:50, 291.143, 291.357, 290.20, 289.44, 0.000, 1.832, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.40, False, NaN, 50.26, 67.50, 104.00, 106.00, 100.00, 33.95, 25.46, 0.00, 65.96, 1, 0, 30.37, 31.12
10/11/2016, 19:36:57.069, 05:46:19, 291.171, 291.385, 290.23, 289.48, 0.000, 1.832, 1.819, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.39, False, NaN, 50.20, 67.49, 104.00, 106.00, 100.00, 33.95, 25.46, 0.00, 65.96, 1, 0, 30.26, 31.12
10/11/2016, 19:37:26.726, 05:46:49, 291.198, 291.412, 290.26, 289.52, 0.000, 1.832, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.38, False, NaN, 50.14, 67.48, 104.00, 106.00, 100.00, 33.95, 25.46, 0.00, 65.96, 1, 0, 30.26, 31.12
10/11/2016, 19:37:56.387, 05:47:19, 291.226, 291.438, 290.29, 289.55, 0.000, 1.832, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.38, False, NaN, 50.08, 67.48, 104.00, 106.00, 100.00, 33.84, 25.46, 0.00, 65.96, 1, 0, 30.26, 31.01
10/11/2016, 19:38:26.038, 05:47:48, 291.252, 291.465, 290.32, 289.59, 0.000, 1.832, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.37, False, NaN, 50.02, 67.47, 104.00, 106.00, 100.00, 33.84, 25.46, 0.00, 65.96, 1, 0, 30.26, 31.01
10/11/2016, 19:38:55.712, 05:48:18, 291.280, 291.493, 290.35, 289.62, 0.000, 1.832, 1.819, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.36, False, NaN, 49.96, 67.46, 104.00, 106.00, 100.00, 33.84, 25.46, 0.00, 65.96, 1, 0, 30.26, 31.01
10/11/2016, 19:39:25.367, 05:48:48, 291.306, 291.519, 290.38, 289.66, 0.000, 1.832, 1.816, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.36, False, NaN, 49.90, 67.45, 104.00, 106.00, 100.00, 33.73, 25.46, 0.00, 65.96, 1, 0, 30.26, 30.90
10/11/2016, 19:39:55.027, 05:49:17, 291.331, 291.545, 290.41, 289.69, 0.000, 1.828, 1.816, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.35, False, NaN, 49.85, 67.45, 104.00, 106.00, 100.00, 33.73, 25.46, 0.00, 65.96, 1, 0, 30.26, 30.90
10/11/2016, 19:40:24.681, 05:49:47, 291.357, 291.569, 290.43, 289.73, 0.000, 1.828, 1.816, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.34, False, NaN, 49.79, 67.44, 104.00, 106.00, 100.00, 33.73, 25.36, 0.00, 65.96, 1, 0, 30.15, 30.90
10/11/2016, 19:40:54.336, 05:50:16, 291.383, 291.595, 290.46, 289.76, 0.000, 1.832, 1.816, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.34, False, NaN, 49.73, 67.43, 104.00, 106.00, 100.00, 33.62, 25.36, 0.00, 65.96, 1, 0, 30.15, 30.79
10/11/2016, 19:41:24.012, 05:50:46, 291.407, 291.620, 290.49, 289.79, 0.000, 1.828, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.33, False, NaN, 49.68, 67.42, 104.00, 106.00, 100.00, 33.62, 25.36, 0.00, 65.96, 1, 0, 30.15, 30.69
10/11/2016, 19:41:53.677, 05:51:16, 291.433, 291.646, 290.52, 289.83, 0.000, 1.828, 1.812, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.33, False, NaN, 49.62, 67.42, 104.00, 106.00, 100.00, 33.62, 25.36, 0.00, 65.96, 1, 0, 30.15, 30.69
10/11/2016, 19:42:23.322, 05:51:45, 291.457, 291.672, 290.54, 289.86, 0.000, 1.828, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.32, False, NaN, 49.57, 67.41, 104.00, 106.00, 100.00, 33.51, 25.36, 0.00, 65.96, 1, 0, 30.15, 30.69
10/11/2016, 19:42:52.975, 05:52:15, 291.483, 291.695, 290.57, 289.90, 0.000, 1.828, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.31, False, NaN, 49.52, 67.40, 104.00, 106.00, 100.00, 33.51, 25.36, 0.00, 65.96, 1, 0, 30.15, 30.69
10/11/2016, 19:43:22.633, 05:52:45, 291.505, 291.717, 290.60, 289.93, 0.000, 1.825, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.31, False, NaN, 49.47, 67.40, 104.00, 106.00, 100.00, 33.51, 25.36, 0.00, 65.96, 1, 0, 30.15, 30.58
10/11/2016, 19:43:52.288, 05:53:14, 291.529, 291.741, 290.62, 289.96, 0.000, 1.825, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.30, False, NaN, 49.41, 67.39, 104.00, 106.00, 100.00, 33.40, 25.26, 0.00, 65.96, 1, 0, 30.05, 30.69
10/11/2016, 19:44:21.960, 05:53:44, 291.553, 291.767, 290.65, 289.99, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.30, False, NaN, 49.36, 67.38, 104.00, 106.00, 100.00, 33.40, 25.26, 0.00, 65.96, 1, 0, 30.05, 30.69
10/11/2016, 19:44:51.617, 05:54:14, 291.576, 291.790, 290.67, 290.02, 0.000, 1.825, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.29, False, NaN, 49.31, 67.37, 104.00, 106.00, 100.00, 33.40, 25.26, 0.00, 65.96, 1, 0, 30.05, 30.69
10/11/2016, 19:45:21.272, 05:54:43, 291.600, 291.811, 290.70, 290.06, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.29, False, NaN, 49.26, 67.37, 104.00, 106.00, 100.00, 33.29, 25.26, 0.00, 65.96, 1, 0, 30.05, 30.69
10/11/2016, 19:45:50.932, 05:55:13, 291.621, 291.834, 290.72, 290.09, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.28, False, NaN, 49.22, 67.36, 104.00, 106.00, 100.00, 33.29, 25.26, 0.00, 65.96, 1, 0, 30.05, 30.58
10/11/2016, 19:46:20.585, 05:55:43, 291.644, 291.854, 290.75, 290.12, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.27, False, NaN, 49.17, 67.35, 104.00, 106.00, 100.00, 33.29, 25.26, 0.00, 65.96, 1, 0, 29.94, 30.58
10/11/2016, 19:46:50.244, 05:56:12, 291.666, 291.879, 290.77, 290.15, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.27, False, NaN, 49.12, 67.35, 104.00, 106.00, 100.00, 33.18, 25.15, 0.00, 65.96, 1, 0, 29.94, 30.58
10/11/2016, 19:47:19.902, 05:56:42, 291.688, 291.900, 290.80, 290.18, 0.000, 1.825, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.26, False, NaN, 49.07, 67.34, 104.00, 106.00, 100.00, 33.18, 25.15, 0.00, 65.96, 1, 0, 29.94, 30.58
10/11/2016, 19:47:49.583, 05:57:12, 291.710, 291.923, 290.82, 290.21, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.26, False, NaN, 49.02, 67.33, 104.00, 106.00, 100.00, 33.18, 25.15, 0.00, 65.96, 1, 0, 29.94, 30.47
10/11/2016, 19:48:19.241, 05:57:41, 291.730, 291.944, 290.84, 290.24, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.25, False, NaN, 48.98, 67.33, 104.00, 106.00, 100.00, 33.18, 25.15, 0.00, 65.96, 1, 0, 29.94, 30.58
10/11/2016, 19:48:48.899, 05:58:11, 291.751, 291.964, 290.87, 290.27, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.25, False, NaN, 48.93, 67.32, 104.00, 106.00, 100.00, 33.07, 25.15, 0.00, 65.96, 1, 0, 29.94, 30.47
10/11/2016, 19:49:18.553, 05:58:41, 291.772, 291.984, 290.89, 290.30, 0.000, 1.825, 1.812, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.24, False, NaN, 48.89, 67.32, 104.00, 106.00, 100.00, 33.07, 25.15, 0.00, 65.96, 1, 0, 29.94, 30.47
10/11/2016, 19:49:48.222, 05:59:10, 291.792, 292.007, 290.91, 290.33, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.24, False, NaN, 48.84, 67.31, 104.00, 106.00, 100.00, 33.07, 25.15, 0.00, 65.96, 1, 0, 29.84, 30.47
10/11/2016, 19:50:17.894, 05:59:40, 291.813, 292.027, 290.93, 290.36, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.23, False, NaN, 48.80, 67.30, 104.00, 106.00, 100.00, 32.96, 25.15, 0.00, 65.96, 1, 0, 29.84, 30.47
10/11/2016, 19:50:47.539, 06:00:10, 291.833, 292.047, 290.96, 290.39, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.23, False, NaN, 48.76, 67.30, 104.00, 106.00, 100.00, 32.96, 25.15, 0.00, 65.96, 1, 0, 29.84, 30.37
10/11/2016, 19:51:17.194, 06:00:39, 291.852, 292.064, 290.98, 290.42, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.22, False, NaN, 48.71, 67.29, 104.00, 106.00, 100.00, 32.96, 25.05, 0.00, 65.96, 1, 0, 29.84, 30.37
10/11/2016, 19:51:46.851, 06:01:09, 291.872, 292.085, 291.00, 290.45, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.22, False, NaN, 48.67, 67.28, 104.00, 106.00, 100.00, 32.96, 25.15, 0.00, 65.96, 1, 0, 29.84, 30.37
10/11/2016, 19:52:16.510, 06:01:39, 291.890, 292.104, 291.02, 290.48, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.21, False, NaN, 48.63, 67.28, 104.00, 106.00, 100.00, 32.85, 25.05, 0.00, 65.96, 1, 0, 29.73, 30.37
10/11/2016, 19:52:46.165, 06:02:08, 291.910, 292.124, 291.04, 290.50, 0.000, 1.825, 1.809, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 71.21, False, NaN, 48.59, 67.27, 104.00, 106.00, 100.00, 32.85, 25.05, 0.00, 65.96, 1, 0, 29.73, 30.26
