Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/21/2016, 8:56:00.211, 16:44:27, 5.137, 5.154, 59.63, 4.53, 0.000, 2.135, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3431.91, False, NaN, 10660.81, 2795.95, 104.00, 106.00, 100.00, 49.26, 24.03, 0.76, 88.62, 1, 0, 43.13, 31.98
10/21/2016, 8:56:29.886, 16:44:56, 5.140, 5.087, 59.63, 4.76, 0.000, 2.135, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3487.53, False, NaN, 10660.83, 2645.00, 104.00, 106.00, 100.00, 49.26, 24.03, 0.76, 88.62, 1, 0, 43.13, 31.98
10/21/2016, 8:56:59.542, 16:45:26, 5.118, 5.133, 59.62, 4.59, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3449.32, False, NaN, 10660.89, 2751.30, 104.00, 106.00, 100.00, 49.26, 23.93, 0.76, 88.62, 1, 0, 43.13, 31.98
10/21/2016, 8:57:29.197, 16:45:55, 5.088, 5.111, 59.86, 4.60, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3467.91, False, NaN, 10657.80, 2747.24, 104.00, 106.00, 100.00, 49.26, 23.93, 0.76, 88.62, 1, 0, 43.13, 31.98
10/21/2016, 8:57:58.851, 16:46:25, 5.111, 5.130, 59.86, 4.76, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3451.99, False, NaN, 10657.87, 2642.28, 104.00, 106.00, 100.00, 49.26, 23.93, 0.76, 88.62, 1, 0, 43.13, 31.98
10/21/2016, 8:58:28.742, 16:46:55, 5.131, 5.120, 59.62, 4.58, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - INVALID, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3460.01, False, NaN, 10660.88, 2760.99, 104.00, 106.00, 100.00, 49.26, 23.93, 0.76, 88.62, 1, 0, 43.13, 31.98
10/21/2016, 8:58:58.166, 16:47:24, 5.080, 5.103, 59.38, 4.83, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3474.46, False, NaN, 10664.04, 2602.18, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 88.62, 1, 0, 43.01, 31.98
10/21/2016, 8:59:27.821, 16:47:54, 5.106, 5.148, 59.62, 4.52, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3437.05, False, NaN, 10660.87, 2798.01, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 88.62, 1, 0, 43.01, 31.98
10/21/2016, 8:59:57.479, 16:48:24, 5.127, 5.083, 59.38, 4.89, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3491.18, False, NaN, 10663.96, 2567.95, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 88.95, 1, 0, 43.01, 31.98
10/21/2016, 9:00:27.160, 16:48:53, 5.136, 5.148, 59.62, 4.52, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3437.08, False, NaN, 10660.96, 2801.70, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 88.95, 1, 0, 43.01, 31.98
10/21/2016, 9:00:56.807, 16:49:23, 5.065, 5.078, 59.37, 4.76, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3495.17, False, NaN, 10664.10, 2642.98, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 88.95, 1, 0, 43.01, 31.98
10/21/2016, 9:01:26.463, 16:49:53, 5.077, 5.142, 59.61, 4.53, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3442.11, False, NaN, 10661.00, 2796.04, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 89.95, 1, 0, 43.01, 31.98
10/21/2016, 9:01:56.131, 16:50:22, 5.136, 5.085, 59.85, 4.69, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3489.09, False, NaN, 10657.96, 2686.47, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 49.97, 1, 0, 43.01, 31.98
10/21/2016, 9:02:25.776, 16:50:52, 5.124, 5.125, 59.61, 4.66, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3456.39, False, NaN, 10661.00, 2709.16, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 50.30, 1, 0, 43.01, 31.98
10/21/2016, 9:02:55.433, 16:51:22, 5.078, 5.117, 59.86, 4.57, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3462.41, False, NaN, 10657.89, 2764.54, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 50.30, 1, 0, 43.01, 31.98
10/21/2016, 9:03:25.088, 16:51:51, 5.094, 5.097, 59.61, 4.84, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3479.63, False, NaN, 10661.08, 2595.94, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 50.30, 1, 0, 43.01, 31.98
10/21/2016, 9:03:54.745, 16:52:21, 5.119, 5.125, 59.61, 4.52, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3455.99, False, NaN, 10661.00, 2801.25, 104.00, 106.00, 100.00, 49.26, 23.93, 0.76, 50.64, 1, 0, 43.13, 31.98
10/21/2016, 9:04:24.400, 16:52:51, 5.082, 5.088, 59.59, 4.89, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3487.01, False, NaN, 10661.31, 2567.73, 104.00, 106.00, 100.00, 49.26, 23.93, 0.76, 50.64, 1, 0, 43.13, 31.98
10/21/2016, 9:04:54.057, 16:53:20, 5.091, 5.141, 59.61, 4.52, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3442.42, False, NaN, 10661.00, 2802.08, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 51.97, 1, 0, 43.01, 31.98
10/21/2016, 9:05:23.723, 16:53:50, 5.116, 5.075, 59.61, 4.85, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3498.30, False, NaN, 10661.09, 2590.45, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 51.97, 1, 0, 43.01, 31.98
10/21/2016, 9:05:53.371, 16:54:20, 5.085, 5.140, 59.61, 4.52, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3438.40, False, NaN, 10661.05, 2799.54, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 51.97, 1, 0, 43.01, 31.98
10/21/2016, 9:06:23.036, 16:54:49, 5.065, 5.076, 59.61, 4.69, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3497.22, False, NaN, 10661.05, 2686.85, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 51.97, 1, 0, 43.01, 31.87
10/21/2016, 9:06:52.679, 16:55:19, 5.069, 5.135, 59.61, 4.54, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3447.58, False, NaN, 10661.09, 2789.36, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 51.97, 1, 0, 43.01, 31.87
10/21/2016, 9:07:22.349, 16:55:49, 5.132, 5.091, 59.85, 4.62, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3484.06, False, NaN, 10658.01, 2730.64, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 51.97, 1, 0, 43.01, 31.87
10/21/2016, 9:07:51.992, 16:56:18, 5.125, 5.109, 59.84, 4.71, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3469.53, False, NaN, 10658.13, 2675.50, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 53.63, 1, 0, 43.01, 31.87
10/21/2016, 9:08:21.661, 16:56:48, 5.066, 5.124, 59.61, 4.53, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3457.15, False, NaN, 10661.05, 2793.49, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 53.63, 1, 0, 43.01, 31.98
10/21/2016, 9:08:51.309, 16:57:18, 5.084, 5.101, 59.59, 4.89, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3475.60, False, NaN, 10661.22, 2563.24, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 53.30, 1, 0, 43.01, 31.87
10/21/2016, 9:09:20.974, 16:57:47, 5.122, 5.129, 59.60, 4.52, 0.000, 2.138, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3452.32, False, NaN, 10661.12, 2802.44, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 53.30, 1, 0, 43.01, 31.87
10/21/2016, 9:09:50.620, 16:58:17, 5.091, 5.082, 59.60, 4.90, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3492.23, False, NaN, 10661.18, 2557.37, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 53.30, 1, 0, 43.01, 31.87
10/21/2016, 9:10:20.275, 16:58:47, 5.083, 5.142, 59.60, 4.52, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3442.06, False, NaN, 10661.19, 2803.59, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 53.97, 1, 0, 43.01, 31.87
10/21/2016, 9:10:49.929, 16:59:16, 5.103, 5.070, 59.60, 4.80, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3502.13, False, NaN, 10661.17, 2617.41, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 53.97, 1, 0, 43.01, 31.87
10/21/2016, 9:11:19.587, 16:59:46, 5.093, 5.130, 59.59, 4.53, 0.000, 2.135, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3443.35, False, NaN, 10661.22, 2792.59, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 55.63, 1, 0, 43.01, 31.87
10/21/2016, 9:11:49.254, 17:00:16, 5.065, 5.073, 59.60, 4.61, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3499.32, False, NaN, 10661.20, 2739.26, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 55.30, 1, 0, 43.01, 31.87
10/21/2016, 9:12:18.910, 17:00:45, 5.059, 5.121, 59.83, 4.58, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3459.60, False, NaN, 10658.20, 2761.69, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 55.30, 1, 0, 43.01, 31.87
10/21/2016, 9:12:48.557, 17:01:15, 5.123, 5.099, 59.59, 4.59, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3478.08, False, NaN, 10661.23, 2753.11, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 55.30, 1, 0, 43.01, 31.87
10/21/2016, 9:13:18.213, 17:01:45, 5.126, 5.098, 59.83, 4.75, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3478.68, False, NaN, 10658.21, 2646.57, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 55.63, 1, 0, 43.01, 31.87
10/21/2016, 9:13:47.872, 17:02:14, 5.057, 5.130, 59.60, 4.51, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3452.24, False, NaN, 10661.20, 2807.29, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 55.63, 1, 0, 43.01, 31.87
10/21/2016, 9:14:17.535, 17:02:44, 5.073, 5.090, 59.35, 4.90, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3485.30, False, NaN, 10664.37, 2561.02, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 57.63, 1, 0, 43.01, 31.87
10/21/2016, 9:14:47.182, 17:03:13, 5.123, 5.133, 59.59, 4.51, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3449.18, False, NaN, 10661.30, 2808.56, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 57.63, 1, 0, 43.01, 31.87
10/21/2016, 9:15:16.838, 17:03:43, 5.056, 5.071, 59.35, 4.87, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3501.11, False, NaN, 10664.38, 2579.11, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 57.63, 1, 0, 43.01, 31.87
10/21/2016, 9:15:46.496, 17:04:13, 5.077, 5.140, 59.59, 4.54, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3443.52, False, NaN, 10661.31, 2787.92, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 57.63, 1, 0, 43.01, 31.87
10/21/2016, 9:16:16.148, 17:04:42, 5.095, 5.088, 59.35, 4.75, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3487.32, False, NaN, 10664.40, 2648.49, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 57.30, 1, 0, 43.01, 31.87
10/21/2016, 9:16:45.805, 17:05:12, 5.105, 5.121, 59.59, 4.58, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3448.28, False, NaN, 10661.34, 2760.17, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 57.30, 1, 0, 43.01, 31.87
10/21/2016, 9:17:15.460, 17:05:42, 5.073, 5.080, 59.83, 4.58, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3493.78, False, NaN, 10658.28, 2757.50, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 58.30, 1, 0, 43.01, 31.76
10/21/2016, 9:17:45.120, 17:06:11, 5.092, 5.111, 59.82, 4.77, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3468.07, False, NaN, 10658.33, 2710.19, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 58.30, 1, 0, 43.01, 31.87
10/21/2016, 9:18:14.773, 17:06:41, 5.117, 5.109, 59.59, 4.56, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3469.29, False, NaN, 10661.35, 2772.93, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 59.96, 1, 0, 43.01, 31.87
10/21/2016, 9:18:44.443, 17:07:11, 5.127, 5.092, 59.58, 4.81, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3483.32, False, NaN, 10661.40, 2614.50, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 59.63, 1, 0, 43.01, 31.87
10/21/2016, 9:19:14.089, 17:07:40, 5.056, 5.134, 59.58, 4.51, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3448.33, False, NaN, 10661.35, 2807.63, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 59.63, 1, 0, 43.01, 31.87
10/21/2016, 9:19:43.752, 17:08:10, 5.069, 5.085, 59.34, 4.88, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3489.38, False, NaN, 10664.54, 2569.82, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 59.63, 1, 0, 43.01, 31.87
10/21/2016, 9:20:13.408, 17:08:40, 5.125, 5.135, 59.58, 4.51, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3447.46, False, NaN, 10661.39, 2805.80, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 60.96, 1, 0, 43.01, 31.87
10/21/2016, 9:20:43.060, 17:09:09, 5.106, 5.068, 59.34, 4.85, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3504.15, False, NaN, 10664.50, 2587.51, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 60.96, 1, 0, 43.01, 31.87
10/21/2016, 9:21:12.723, 17:09:39, 5.069, 5.134, 59.58, 4.51, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3448.82, False, NaN, 10661.42, 2807.58, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 60.63, 1, 0, 43.01, 31.87
10/21/2016, 9:21:42.375, 17:10:09, 5.088, 5.072, 59.34, 4.70, 0.000, 2.138, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3500.24, False, NaN, 10664.50, 2677.13, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 60.63, 1, 0, 43.01, 31.87
10/21/2016, 9:22:12.025, 17:10:38, 5.105, 5.112, 59.57, 4.61, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3454.36, False, NaN, 10661.49, 2741.00, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 60.63, 1, 0, 43.01, 31.87
10/21/2016, 9:22:41.684, 17:11:08, 5.071, 5.076, 59.82, 4.56, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3496.67, False, NaN, 10658.37, 2771.35, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 60.96, 1, 0, 43.01, 31.87
10/21/2016, 9:23:11.335, 17:11:38, 5.054, 5.104, 59.57, 4.68, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3473.10, False, NaN, 10661.52, 2694.36, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 62.63, 1, 0, 43.01, 31.87
10/21/2016, 9:23:40.994, 17:12:07, 5.108, 5.110, 59.57, 4.54, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3468.71, False, NaN, 10661.53, 2788.65, 104.00, 106.00, 100.00, 49.26, 23.83, 0.75, 62.96, 1, 0, 43.01, 31.87
10/21/2016, 9:24:10.651, 17:12:37, 5.119, 5.078, 59.56, 4.87, 0.000, 2.135, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3495.53, False, NaN, 10661.68, 2579.13, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 62.96, 1, 0, 43.01, 31.87
