Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/19/2016, 15:22:09.296, 00:49:13, 264.913, 265.226, 169.68, 179.73, 0.000, 2.357, 0.494, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 78.43, False, NaN, 9310.76, 106.80, 104.00, 106.00, 100.00, 64.17, 25.15, 0.88, 68.63, 2, 0, 59.39, 37.23
10/19/2016, 15:22:38.954, 00:49:42, 264.490, 264.802, 169.01, 178.91, 0.000, 2.357, 0.494, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 78.56, False, NaN, 9358.75, 107.29, 104.00, 106.00, 100.00, 64.17, 25.05, 0.88, 68.63, 2, 0, 59.39, 37.11
10/19/2016, 15:23:08.613, 00:50:12, 264.061, 264.378, 168.41, 178.06, 0.000, 2.354, 0.491, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 78.68, False, NaN, 9401.47, 107.80, 104.00, 106.00, 100.00, 64.17, 25.05, 0.88, 68.63, 2, 0, 59.39, 37.11
10/19/2016, 15:23:38.271, 00:50:42, 263.638, 263.955, 167.75, 177.26, 0.000, 2.351, 0.491, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 78.81, False, NaN, 9444.06, 108.28, 104.00, 106.00, 100.00, 64.17, 25.15, 0.88, 68.63, 2, 0, 59.39, 37.11
10/19/2016, 15:24:07.914, 00:51:11, 263.210, 263.531, 167.22, 176.46, 0.000, 2.351, 0.487, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 78.94, False, NaN, 9482.36, 108.77, 104.00, 106.00, 100.00, 64.17, 25.05, 0.88, 68.63, 2, 0, 59.39, 37.11
10/19/2016, 15:24:37.572, 00:51:41, 262.788, 263.111, 166.63, 175.68, 0.000, 2.354, 0.501, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.07, False, NaN, 9519.70, 109.26, 104.00, 106.00, 100.00, 64.17, 25.05, 0.88, 68.63, 2, 0, 59.39, 37.11
10/19/2016, 15:25:07.231, 00:52:11, 262.361, 262.671, 166.08, 174.90, 0.000, 2.354, 0.501, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.20, False, NaN, 9552.10, 109.74, 104.00, 106.00, 100.00, 63.97, 25.05, 0.88, 68.63, 2, 0, 59.39, 37.11
10/19/2016, 15:25:36.889, 00:52:40, 261.946, 262.252, 165.44, 174.12, 0.000, 2.357, 0.504, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.33, False, NaN, 9587.12, 110.25, 104.00, 106.00, 100.00, 63.97, 25.05, 0.88, 68.63, 2, 0, 59.39, 37.23
10/19/2016, 15:26:06.548, 00:53:10, 261.516, 261.830, 164.81, 173.33, 0.000, 2.351, 0.494, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.46, False, NaN, 9618.10, 110.74, 104.00, 106.00, 100.00, 64.17, 25.05, 0.88, 68.63, 2, 0, 59.39, 37.34
10/19/2016, 15:26:36.206, 00:53:40, 261.092, 261.411, 164.26, 172.57, 0.000, 2.351, 0.494, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.59, False, NaN, 9645.36, 111.22, 104.00, 106.00, 100.00, 64.17, 25.15, 0.88, 68.63, 2, 0, 59.39, 37.34
10/19/2016, 15:27:05.865, 00:54:09, 260.674, 260.992, 163.61, 171.84, 0.000, 2.351, 0.494, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.72, False, NaN, 9677.77, 111.69, 104.00, 106.00, 100.00, 64.17, 25.15, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:27:35.508, 00:54:39, 260.251, 260.558, 163.13, 171.06, 0.000, 2.347, 0.494, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.86, False, NaN, 9701.09, 112.20, 104.00, 106.00, 100.00, 64.17, 25.15, 0.88, 68.96, 2, 0, 59.57, 37.57
10/19/2016, 15:28:05.167, 00:55:09, 259.833, 260.140, 162.59, 170.32, 0.000, 2.354, 0.511, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 79.99, False, NaN, 9725.96, 112.69, 104.00, 106.00, 100.00, 64.17, 25.26, 0.88, 68.63, 2, 0, 59.57, 37.46
10/19/2016, 15:28:34.825, 00:55:38, 259.412, 259.723, 162.13, 169.55, 0.000, 2.354, 0.511, REMOTE MODE, 25, 70, 1.18902, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 80.12, False, NaN, 9746.31, 113.20, 104.00, 106.00, 100.00, 64.17, 25.26, 0.88, 68.96, 2, 0, 59.57, 37.57
10/19/2016, 15:29:04.483, 00:56:08, 258.997, 259.307, 161.48, 168.82, 0.000, 2.354, 0.514, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 80.25, False, NaN, 9773.51, 113.69, 104.00, 106.00, 100.00, 64.17, 25.26, 0.88, 68.96, 2, 0, 59.57, 37.69
10/19/2016, 15:29:34.142, 00:56:38, 258.577, 258.893, 161.06, 168.09, 0.000, 2.347, 0.498, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 80.38, False, NaN, 9790.30, 114.18, 104.00, 106.00, 100.00, 64.36, 25.26, 0.88, 68.63, 2, 0, 59.57, 37.69
10/19/2016, 15:30:03.801, 00:57:07, 258.164, 258.478, 160.28, 167.36, 0.000, 2.347, 0.501, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 80.51, False, NaN, 9817.69, 114.67, 104.00, 106.00, 100.00, 64.36, 25.26, 0.88, 68.63, 2, 0, 59.57, 37.57
10/19/2016, 15:30:33.459, 00:57:37, 257.746, 258.049, 159.95, 166.64, 0.000, 2.347, 0.504, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 80.64, False, NaN, 9828.80, 115.16, 104.00, 106.00, 100.00, 64.36, 25.36, 0.88, 68.63, 2, 0, 59.57, 37.57
10/19/2016, 15:31:03.103, 00:58:07, 257.333, 257.635, 159.36, 165.93, 0.000, 2.351, 0.518, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 80.78, False, NaN, 9848.89, 115.67, 104.00, 106.00, 100.00, 64.36, 25.36, 0.88, 68.96, 2, 0, 59.57, 37.69
10/19/2016, 15:31:32.761, 00:58:36, 256.916, 257.224, 158.93, 165.19, 0.000, 2.351, 0.518, REMOTE MODE, 25, 70, 1.16653, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 80.91, False, NaN, 9863.37, 116.16, 104.00, 106.00, 100.00, 64.36, 25.36, 0.88, 68.96, 2, 0, 59.57, 37.57
10/19/2016, 15:32:02.419, 00:59:06, 256.505, 256.813, 158.30, 164.52, 0.000, 2.351, 0.514, REMOTE MODE, 25, 70, 1.14447, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.04, False, NaN, 9882.30, 116.64, 104.00, 106.00, 100.00, 64.36, 25.36, 0.88, 68.63, 2, 0, 59.57, 37.57
10/19/2016, 15:32:32.078, 00:59:36, 256.091, 256.403, 157.96, 163.82, 0.000, 2.344, 0.504, REMOTE MODE, 25, 70, 1.14447, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.17, False, NaN, 9894.81, 117.13, 104.00, 106.00, 100.00, 64.36, 25.36, 0.88, 68.96, 2, 0, 59.57, 37.46
10/19/2016, 15:33:01.737, 01:00:05, 255.677, 255.977, 157.22, 163.11, 0.000, 2.344, 0.508, REMOTE MODE, 25, 70, 1.12282, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.31, False, NaN, 9917.07, 117.64, 104.00, 106.00, 100.00, 64.36, 25.36, 0.88, 68.63, 2, 0, 59.57, 37.46
10/19/2016, 15:33:31.395, 01:00:35, 255.267, 255.583, 157.01, 162.43, 0.000, 2.347, 0.508, REMOTE MODE, 25, 70, 1.12282, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.43, False, NaN, 9922.95, 118.13, 104.00, 106.00, 100.00, 64.17, 25.36, 0.88, 68.96, 2, 0, 59.57, 37.46
10/19/2016, 15:34:01.053, 01:01:05, 254.854, 255.159, 156.44, 161.73, 0.000, 2.347, 0.511, REMOTE MODE, 25, 70, 1.10158, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.57, False, NaN, 9938.61, 118.64, 104.00, 106.00, 100.00, 64.17, 25.36, 0.88, 68.96, 2, 0, 59.39, 37.34
10/19/2016, 15:34:30.696, 01:01:34, 254.447, 254.751, 156.05, 161.06, 0.000, 2.351, 0.518, REMOTE MODE, 25, 70, 1.08075, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.70, False, NaN, 9948.47, 119.14, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:35:00.355, 01:02:04, 254.035, 254.344, 155.42, 160.40, 0.000, 2.347, 0.518, REMOTE MODE, 25, 70, 1.08075, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.83, False, NaN, 9963.15, 119.63, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:35:30.014, 01:02:34, 253.629, 253.936, 154.94, 159.74, 0.000, 2.347, 0.514, REMOTE MODE, 25, 70, 1.08075, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 81.97, False, NaN, 9974.21, 120.12, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:35:59.672, 01:03:03, 253.219, 253.515, 154.37, 159.09, 0.000, 2.344, 0.514, REMOTE MODE, 25, 70, 1.06031, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 82.10, False, NaN, 9987.34, 120.62, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.34
10/19/2016, 15:36:29.331, 01:03:33, 252.814, 253.109, 154.14, 158.45, 0.000, 2.344, 0.514, REMOTE MODE, 25, 70, 1.04025, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 82.24, False, NaN, 9992.36, 121.13, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:36:58.989, 01:04:03, 252.405, 252.706, 153.59, 157.78, 0.000, 2.347, 0.518, REMOTE MODE, 25, 70, 1.02058, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 82.37, False, NaN, 10004.64, 121.63, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.34
10/19/2016, 15:37:28.632, 01:04:32, 252.001, 252.300, 153.13, 157.14, 0.000, 2.347, 0.518, REMOTE MODE, 25, 70, 1.02058, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 82.50, False, NaN, 10014.39, 122.13, 104.00, 106.00, 100.00, 64.17, 25.56, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:37:58.291, 01:05:02, 251.593, 251.897, 152.81, 156.51, 0.000, 2.344, 0.518, REMOTE MODE, 25, 70, 1.00127, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 82.64, False, NaN, 10020.65, 122.62, 104.00, 106.00, 100.00, 64.17, 25.56, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:38:27.949, 01:05:31, 251.190, 251.492, 152.24, 155.88, 0.000, 2.344, 0.514, REMOTE MODE, 25, 70, 1.00127, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 82.77, False, NaN, 10031.66, 123.12, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:38:57.608, 01:06:01, 250.782, 251.073, 151.81, 155.26, 0.000, 2.340, 0.514, REMOTE MODE, 25, 70, 0.98234, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 82.91, False, NaN, 10039.38, 123.62, 104.00, 106.00, 100.00, 64.17, 25.46, 0.88, 68.96, 2, 0, 59.39, 37.46
10/19/2016, 15:39:27.267, 01:06:31, 250.379, 250.669, 151.35, 154.61, 0.000, 2.344, 0.525, REMOTE MODE, 25, 70, 0.98234, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.04, False, NaN, 10047.25, 124.13, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.46
10/19/2016, 15:39:56.925, 01:07:00, 249.972, 250.267, 150.92, 154.00, 0.000, 2.347, 0.525, REMOTE MODE, 25, 70, 0.98234, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.18, False, NaN, 10054.18, 124.63, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.46
10/19/2016, 15:40:26.584, 01:07:30, 249.569, 249.864, 150.44, 153.39, 0.000, 2.347, 0.528, REMOTE MODE, 25, 70, 0.94553, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.31, False, NaN, 10061.71, 125.13, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:40:56.227, 01:08:00, 249.170, 249.467, 150.19, 152.77, 0.000, 2.344, 0.518, REMOTE MODE, 25, 70, 0.94553, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.44, False, NaN, 10065.67, 125.63, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:41:25.886, 01:08:29, 248.770, 249.055, 149.42, 152.17, 0.000, 2.340, 0.518, REMOTE MODE, 25, 70, 0.92764, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.58, False, NaN, 10077.60, 126.13, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:41:55.545, 01:08:59, 248.375, 248.660, 149.20, 151.56, 0.000, 2.340, 0.514, REMOTE MODE, 25, 70, 0.92764, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.72, False, NaN, 10080.92, 126.64, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:42:25.203, 01:09:29, 247.975, 248.266, 148.79, 150.93, 0.000, 2.344, 0.528, REMOTE MODE, 25, 70, 0.91010, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.85, False, NaN, 10086.78, 127.16, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:42:54.862, 01:09:58, 247.582, 247.872, 148.56, 150.33, 0.000, 2.344, 0.531, REMOTE MODE, 25, 70, 0.89289, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 83.99, False, NaN, 10090.06, 127.67, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:43:24.520, 01:10:28, 247.184, 247.480, 147.95, 149.74, 0.000, 2.344, 0.535, REMOTE MODE, 25, 70, 0.87600, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 84.12, False, NaN, 10098.22, 128.17, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.46
10/19/2016, 15:43:54.178, 01:10:58, 246.792, 247.087, 147.75, 149.15, 0.000, 2.337, 0.518, REMOTE MODE, 25, 70, 0.87600, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 84.26, False, NaN, 10100.89, 128.68, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:44:23.837, 01:11:27, 246.397, 246.683, 146.68, 148.56, 0.000, 2.337, 0.518, REMOTE MODE, 25, 70, 0.84318, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 84.40, False, NaN, 10113.69, 129.19, 104.00, 106.00, 100.00, 64.17, 25.46, 0.87, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:44:53.496, 01:11:57, 246.006, 246.292, 146.92, 147.96, 0.000, 2.337, 0.521, REMOTE MODE, 25, 70, 0.84318, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 84.53, False, NaN, 10110.91, 129.71, 104.00, 106.00, 100.00, 63.97, 25.46, 0.88, 68.96, 2, 0, 59.22, 37.34
10/19/2016, 15:45:23.155, 01:12:27, 245.612, 245.903, 146.29, 147.39, 0.000, 2.337, 0.521, REMOTE MODE, 25, 70, 0.82723, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 84.67, False, NaN, 10118.14, 130.22, 104.00, 106.00, 100.00, 63.97, 25.46, 0.88, 69.29, 2, 0, 59.22, 37.34
10/19/2016, 15:45:52.814, 01:12:56, 245.218, 245.514, 146.10, 146.81, 0.000, 2.344, 0.538, REMOTE MODE, 25, 70, 0.81158, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 84.81, False, NaN, 10120.20, 130.74, 104.00, 106.00, 100.00, 63.97, 25.46, 0.87, 69.29, 2, 0, 59.05, 37.34
10/19/2016, 15:46:22.473, 01:13:26, 244.829, 245.139, 145.48, 146.25, 0.000, 2.340, 0.538, REMOTE MODE, 25, 70, 0.79623, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 84.94, False, NaN, 10127.03, 131.25, 104.00, 106.00, 100.00, 63.97, 25.46, 0.87, 69.29, 2, 0, 59.05, 37.34
10/19/2016, 15:46:52.132, 01:13:56, 244.436, 244.721, 145.10, 145.69, 0.000, 2.340, 0.538, REMOTE MODE, 25, 70, 0.78117, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 85.09, False, NaN, 10131.09, 131.76, 104.00, 106.00, 100.00, 63.97, 25.46, 0.87, 69.29, 2, 0, 59.05, 37.34
10/19/2016, 15:47:21.774, 01:14:25, 244.048, 244.333, 144.74, 145.12, 0.000, 2.334, 0.525, REMOTE MODE, 25, 70, 0.76640, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 85.23, False, NaN, 10134.86, 132.28, 104.00, 106.00, 100.00, 63.97, 25.46, 0.87, 69.29, 2, 0, 59.05, 37.34
10/19/2016, 15:47:51.433, 01:14:55, 243.656, 243.945, 144.58, 144.54, 0.000, 2.334, 0.528, REMOTE MODE, 25, 70, 0.73768, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, CoolDown - COOL DOWN TO 30K THEN TO SET POINT, False, False, ON, OFF, Closed, Closed, 3.00 K, True, 85.36, False, NaN, 10136.46, 132.82, 104.00, 106.00, 100.00, 63.97, 25.46, 0.87, 69.29, 2, 0, 59.05, 37.34
